Index,City,Mask Policy,Maximum Capacity,Infection
1,Baltimor,True,0.75,True
2,Miami,True,1.0,True
3,Houston,True,0.25,True
4,Anchorage,True,0.5,True
5,Denver,True,0.25,True
6,Los Angeles,False,0.75,False
7,Houston,True,0.25,True
8,Baltimor,True,0.75,True
9,Miami,True,1.0,True
10,Pittsburgh,False,1.0,False
11,Anchorage,True,0.5,True
12,New York,False,0.25,True
13,Denver,True,0.25,True
14,Houston,True,0.25,True
15,Saint Louis,True,0.75,False
16,Pittsburgh,False,1.0,False
17,Boston,False,0.5,True
18,Houston,True,0.25,False
19,Miami,True,1.0,False
20,Anchorage,True,0.5,True
21,Baltimor,True,0.75,False
22,Saint Louis,True,0.75,False
23,Saint Louis,True,0.75,True
24,Los Angeles,False,0.75,False
25,Anchorage,True,0.5,True
26,Pittsburgh,False,1.0,False
27,Anchorage,True,0.5,True
28,Los Angeles,False,0.75,True
29,Houston,True,0.25,True
30,Baltimor,True,0.75,True
31,Houston,True,0.25,False
32,Denver,True,0.25,False
33,Baltimor,True,0.75,True
34,Miami,True,1.0,True
35,Boston,False,0.5,True
36,Los Angeles,False,0.75,False
37,Denver,True,0.25,True
38,Baltimor,True,0.75,True
39,New York,False,0.25,False
40,Pittsburgh,False,1.0,True
41,Baltimor,True,0.75,False
42,Boston,False,0.5,True
43,Houston,True,0.25,True
44,Pittsburgh,False,1.0,True
45,Saint Louis,True,0.75,False
46,Boston,False,0.5,True
47,Houston,True,0.25,True
48,Los Angeles,False,0.75,True
49,Baltimor,True,0.75,True
50,Saint Louis,True,0.75,True
51,Houston,True,0.25,False
52,Houston,True,0.25,False
53,Pittsburgh,False,1.0,False
54,Boston,False,0.5,False
55,Los Angeles,False,0.75,False
56,Denver,True,0.25,True
57,Los Angeles,False,0.75,False
58,New York,False,0.25,False
59,Houston,True,0.25,False
60,Los Angeles,False,0.75,True
61,Pittsburgh,False,1.0,False
62,Anchorage,True,0.5,True
63,Pittsburgh,False,1.0,False
64,Denver,True,0.25,False
65,Anchorage,True,0.5,True
66,Baltimor,True,0.75,True
67,Saint Louis,True,0.75,False
68,New York,False,0.25,True
69,New York,False,0.25,False
70,New York,False,0.25,True
71,Baltimor,True,0.75,True
72,Baltimor,True,0.75,False
73,Pittsburgh,False,1.0,True
74,Los Angeles,False,0.75,True
75,Boston,False,0.5,False
76,Miami,True,1.0,True
77,Anchorage,True,0.5,True
78,Denver,True,0.25,False
79,Boston,False,0.5,True
80,New York,False,0.25,True
81,New York,False,0.25,True
82,Baltimor,True,0.75,False
83,Boston,False,0.5,False
84,Boston,False,0.5,True
85,Anchorage,True,0.5,False
86,Baltimor,True,0.75,True
87,Miami,True,1.0,True
88,Baltimor,True,0.75,False
89,Pittsburgh,False,1.0,True
90,Boston,False,0.5,True
91,Houston,True,0.25,False
92,Saint Louis,True,0.75,True
93,Anchorage,True,0.5,True
94,Miami,True,1.0,True
95,Pittsburgh,False,1.0,True
96,Saint Louis,True,0.75,True
97,Houston,True,0.25,True
98,Los Angeles,False,0.75,False
99,Houston,True,0.25,True
100,Los Angeles,False,0.75,False
101,Denver,True,0.25,True
102,Los Angeles,False,0.75,True
103,Saint Louis,True,0.75,False
104,Pittsburgh,False,1.0,True
105,Denver,True,0.25,True
106,Baltimor,True,0.75,False
107,Miami,True,1.0,True
108,Pittsburgh,False,1.0,True
109,Saint Louis,True,0.75,True
110,Boston,False,0.5,False
111,Houston,True,0.25,False
112,Miami,True,1.0,True
113,Pittsburgh,False,1.0,False
114,Los Angeles,False,0.75,False
115,Houston,True,0.25,True
116,Denver,True,0.25,True
117,Miami,True,1.0,True
118,Denver,True,0.25,False
119,Boston,False,0.5,True
120,Houston,True,0.25,True
121,New York,False,0.25,True
122,New York,False,0.25,True
123,Houston,True,0.25,False
124,Miami,True,1.0,True
125,Los Angeles,False,0.75,True
126,Pittsburgh,False,1.0,True
127,New York,False,0.25,True
128,Denver,True,0.25,True
129,Denver,True,0.25,False
130,Baltimor,True,0.75,True
131,Boston,False,0.5,False
132,Saint Louis,True,0.75,True
133,Miami,True,1.0,False
134,Denver,True,0.25,True
135,Pittsburgh,False,1.0,False
136,Los Angeles,False,0.75,False
137,Los Angeles,False,0.75,True
138,Anchorage,True,0.5,False
139,New York,False,0.25,False
140,Los Angeles,False,0.75,True
141,Pittsburgh,False,1.0,False
142,Baltimor,True,0.75,True
143,Pittsburgh,False,1.0,False
144,Pittsburgh,False,1.0,False
145,Pittsburgh,False,1.0,True
146,Saint Louis,True,0.75,True
147,Houston,True,0.25,True
148,Anchorage,True,0.5,True
149,Baltimor,True,0.75,True
150,Boston,False,0.5,True
151,New York,False,0.25,False
152,Boston,False,0.5,False
153,Los Angeles,False,0.75,False
154,Baltimor,True,0.75,True
155,Saint Louis,True,0.75,False
156,Miami,True,1.0,True
157,New York,False,0.25,False
158,Pittsburgh,False,1.0,False
159,Pittsburgh,False,1.0,False
160,Pittsburgh,False,1.0,True
161,Boston,False,0.5,False
162,Baltimor,True,0.75,True
163,Miami,True,1.0,False
164,Houston,True,0.25,True
165,Los Angeles,False,0.75,False
166,New York,False,0.25,False
167,Houston,True,0.25,True
168,Saint Louis,True,0.75,False
169,Pittsburgh,False,1.0,True
170,Los Angeles,False,0.75,False
171,New York,False,0.25,False
172,Denver,True,0.25,False
173,New York,False,0.25,True
174,Pittsburgh,False,1.0,False
175,Baltimor,True,0.75,False
176,Baltimor,True,0.75,False
177,Denver,True,0.25,True
178,Los Angeles,False,0.75,False
179,New York,False,0.25,False
180,Boston,False,0.5,True
181,Boston,False,0.5,True
182,Baltimor,True,0.75,True
183,Miami,True,1.0,False
184,Miami,True,1.0,False
185,Los Angeles,False,0.75,False
186,Boston,False,0.5,False
187,Pittsburgh,False,1.0,False
188,Baltimor,True,0.75,True
189,Pittsburgh,False,1.0,False
190,Anchorage,True,0.5,False
191,New York,False,0.25,False
192,Denver,True,0.25,True
193,Houston,True,0.25,True
194,Saint Louis,True,0.75,False
195,Anchorage,True,0.5,False
196,New York,False,0.25,True
197,Baltimor,True,0.75,True
198,Pittsburgh,False,1.0,True
199,Saint Louis,True,0.75,True
200,Houston,True,0.25,False
201,Miami,True,1.0,False
202,Anchorage,True,0.5,True
203,Houston,True,0.25,True
204,Pittsburgh,False,1.0,True
205,New York,False,0.25,False
206,New York,False,0.25,False
207,Houston,True,0.25,True
208,Miami,True,1.0,True
209,New York,False,0.25,True
210,Anchorage,True,0.5,False
211,Pittsburgh,False,1.0,True
212,New York,False,0.25,True
213,Houston,True,0.25,False
214,Anchorage,True,0.5,False
215,Miami,True,1.0,True
216,Saint Louis,True,0.75,False
217,Baltimor,True,0.75,True
218,Houston,True,0.25,False
219,Boston,False,0.5,False
220,Pittsburgh,False,1.0,False
221,Los Angeles,False,0.75,True
222,Denver,True,0.25,False
223,Boston,False,0.5,True
224,Anchorage,True,0.5,True
225,Pittsburgh,False,1.0,False
226,Saint Louis,True,0.75,False
227,Denver,True,0.25,True
228,Pittsburgh,False,1.0,False
229,Baltimor,True,0.75,True
230,Baltimor,True,0.75,False
231,Houston,True,0.25,True
232,Los Angeles,False,0.75,True
233,Pittsburgh,False,1.0,False
234,Denver,True,0.25,True
235,Pittsburgh,False,1.0,True
236,Baltimor,True,0.75,False
237,Denver,True,0.25,False
238,Boston,False,0.5,True
239,Miami,True,1.0,True
240,Houston,True,0.25,False
241,Baltimor,True,0.75,False
242,Anchorage,True,0.5,True
243,Baltimor,True,0.75,True
244,Boston,False,0.5,False
245,Anchorage,True,0.5,True
246,Los Angeles,False,0.75,True
247,Pittsburgh,False,1.0,False
248,Baltimor,True,0.75,False
249,New York,False,0.25,False
250,Saint Louis,True,0.75,True
251,Anchorage,True,0.5,False
252,Anchorage,True,0.5,True
253,New York,False,0.25,False
254,Boston,False,0.5,True
255,Houston,True,0.25,True
256,Boston,False,0.5,False
257,Los Angeles,False,0.75,True
258,Miami,True,1.0,True
259,Saint Louis,True,0.75,False
260,Miami,True,1.0,False
261,Denver,True,0.25,False
262,Miami,True,1.0,True
263,Los Angeles,False,0.75,True
264,Baltimor,True,0.75,False
265,Houston,True,0.25,True
266,Boston,False,0.5,False
267,Saint Louis,True,0.75,True
268,Pittsburgh,False,1.0,False
269,New York,False,0.25,False
270,Denver,True,0.25,False
271,Baltimor,True,0.75,True
272,Houston,True,0.25,True
273,Anchorage,True,0.5,False
274,New York,False,0.25,False
275,Anchorage,True,0.5,True
276,Baltimor,True,0.75,False
277,Anchorage,True,0.5,True
278,New York,False,0.25,False
279,Houston,True,0.25,False
280,Houston,True,0.25,True
281,Los Angeles,False,0.75,False
282,Saint Louis,True,0.75,False
283,Pittsburgh,False,1.0,False
284,New York,False,0.25,True
285,New York,False,0.25,True
286,New York,False,0.25,False
287,Pittsburgh,False,1.0,True
288,Anchorage,True,0.5,True
289,Houston,True,0.25,True
290,Denver,True,0.25,True
291,Baltimor,True,0.75,True
292,Houston,True,0.25,True
293,Houston,True,0.25,True
294,Boston,False,0.5,True
295,Boston,False,0.5,False
296,Baltimor,True,0.75,True
297,New York,False,0.25,True
298,Miami,True,1.0,False
299,Anchorage,True,0.5,False
300,Baltimor,True,0.75,False
301,Denver,True,0.25,True
302,Baltimor,True,0.75,True
303,New York,False,0.25,False
304,Baltimor,True,0.75,False
305,Baltimor,True,0.75,True
306,Anchorage,True,0.5,False
307,Pittsburgh,False,1.0,False
308,Anchorage,True,0.5,False
309,Baltimor,True,0.75,True
310,Houston,True,0.25,True
311,Anchorage,True,0.5,True
312,Baltimor,True,0.75,False
313,Boston,False,0.5,False
314,Anchorage,True,0.5,True
315,Houston,True,0.25,True
316,Los Angeles,False,0.75,False
317,Pittsburgh,False,1.0,False
318,New York,False,0.25,True
319,Los Angeles,False,0.75,False
320,Baltimor,True,0.75,True
321,Houston,True,0.25,False
322,New York,False,0.25,False
323,New York,False,0.25,False
324,Denver,True,0.25,True
325,Anchorage,True,0.5,False
326,Miami,True,1.0,False
327,New York,False,0.25,False
328,Denver,True,0.25,True
329,Houston,True,0.25,True
330,Houston,True,0.25,True
331,Los Angeles,False,0.75,False
332,Miami,True,1.0,True
333,Boston,False,0.5,False
334,Anchorage,True,0.5,False
335,Baltimor,True,0.75,False
336,Los Angeles,False,0.75,False
337,Miami,True,1.0,True
338,Miami,True,1.0,True
339,Houston,True,0.25,True
340,Los Angeles,False,0.75,False
341,Saint Louis,True,0.75,True
342,Los Angeles,False,0.75,False
343,Boston,False,0.5,False
344,Los Angeles,False,0.75,False
345,Miami,True,1.0,False
346,Los Angeles,False,0.75,True
347,Miami,True,1.0,True
348,Anchorage,True,0.5,False
349,Miami,True,1.0,True
350,Anchorage,True,0.5,True
351,Saint Louis,True,0.75,False
352,New York,False,0.25,False
353,Pittsburgh,False,1.0,True
354,Pittsburgh,False,1.0,False
355,Boston,False,0.5,True
356,Houston,True,0.25,False
357,Los Angeles,False,0.75,True
358,Pittsburgh,False,1.0,True
359,Pittsburgh,False,1.0,False
360,Anchorage,True,0.5,False
361,Anchorage,True,0.5,False
362,Anchorage,True,0.5,False
363,New York,False,0.25,False
364,Baltimor,True,0.75,False
365,Pittsburgh,False,1.0,True
366,Denver,True,0.25,True
367,Anchorage,True,0.5,False
368,Miami,True,1.0,False
369,Houston,True,0.25,False
370,Miami,True,1.0,True
371,New York,False,0.25,True
372,Pittsburgh,False,1.0,False
373,Saint Louis,True,0.75,False
374,New York,False,0.25,True
375,Houston,True,0.25,True
376,Houston,True,0.25,True
377,New York,False,0.25,False
378,Houston,True,0.25,True
379,New York,False,0.25,False
380,Denver,True,0.25,False
381,Pittsburgh,False,1.0,False
382,New York,False,0.25,False
383,Houston,True,0.25,True
384,New York,False,0.25,True
385,Anchorage,True,0.5,False
386,Denver,True,0.25,True
387,Saint Louis,True,0.75,True
388,Pittsburgh,False,1.0,True
389,Denver,True,0.25,True
390,Pittsburgh,False,1.0,True
391,Miami,True,1.0,False
392,Denver,True,0.25,False
393,New York,False,0.25,True
394,Baltimor,True,0.75,True
395,Los Angeles,False,0.75,False
396,Denver,True,0.25,True
397,Denver,True,0.25,False
398,Los Angeles,False,0.75,True
399,Pittsburgh,False,1.0,True
400,Baltimor,True,0.75,False
401,New York,False,0.25,True
402,Los Angeles,False,0.75,False
403,Los Angeles,False,0.75,False
404,Pittsburgh,False,1.0,False
405,Anchorage,True,0.5,False
406,Pittsburgh,False,1.0,False
407,Saint Louis,True,0.75,True
408,Pittsburgh,False,1.0,True
409,Saint Louis,True,0.75,False
410,Denver,True,0.25,False
411,Saint Louis,True,0.75,True
412,Pittsburgh,False,1.0,False
413,Los Angeles,False,0.75,True
414,Denver,True,0.25,True
415,Pittsburgh,False,1.0,False
416,Pittsburgh,False,1.0,False
417,Boston,False,0.5,False
418,Denver,True,0.25,True
419,Pittsburgh,False,1.0,True
420,Anchorage,True,0.5,True
421,Denver,True,0.25,False
422,Baltimor,True,0.75,True
423,Miami,True,1.0,True
424,New York,False,0.25,True
425,New York,False,0.25,True
426,Houston,True,0.25,True
427,Saint Louis,True,0.75,True
428,Saint Louis,True,0.75,False
429,Anchorage,True,0.5,True
430,Saint Louis,True,0.75,False
431,Los Angeles,False,0.75,True
432,New York,False,0.25,True
433,Houston,True,0.25,True
434,Denver,True,0.25,True
435,Los Angeles,False,0.75,False
436,Pittsburgh,False,1.0,False
437,Pittsburgh,False,1.0,False
438,Pittsburgh,False,1.0,False
439,Pittsburgh,False,1.0,False
440,Saint Louis,True,0.75,True
441,Los Angeles,False,0.75,False
442,New York,False,0.25,False
443,Boston,False,0.5,True
444,Los Angeles,False,0.75,False
445,Denver,True,0.25,False
446,Baltimor,True,0.75,False
447,Denver,True,0.25,True
448,Boston,False,0.5,True
449,Miami,True,1.0,False
450,Boston,False,0.5,True
451,New York,False,0.25,True
452,Boston,False,0.5,True
453,Baltimor,True,0.75,False
454,Boston,False,0.5,True
455,Boston,False,0.5,True
456,Baltimor,True,0.75,True
457,Baltimor,True,0.75,True
458,Los Angeles,False,0.75,False
459,Boston,False,0.5,False
460,New York,False,0.25,True
461,Miami,True,1.0,True
462,Los Angeles,False,0.75,True
463,Miami,True,1.0,True
464,Baltimor,True,0.75,False
465,Boston,False,0.5,True
466,Los Angeles,False,0.75,False
467,Los Angeles,False,0.75,True
468,Baltimor,True,0.75,True
469,Houston,True,0.25,True
470,Baltimor,True,0.75,False
471,Miami,True,1.0,False
472,Los Angeles,False,0.75,False
473,Saint Louis,True,0.75,True
474,Anchorage,True,0.5,True
475,Boston,False,0.5,False
476,Denver,True,0.25,False
477,Boston,False,0.5,False
478,Saint Louis,True,0.75,False
479,Baltimor,True,0.75,True
480,Miami,True,1.0,True
481,Saint Louis,True,0.75,False
482,Anchorage,True,0.5,True
483,Baltimor,True,0.75,False
484,Boston,False,0.5,False
485,Miami,True,1.0,False
486,Pittsburgh,False,1.0,True
487,Miami,True,1.0,False
488,New York,False,0.25,True
489,Saint Louis,True,0.75,True
490,Los Angeles,False,0.75,False
491,New York,False,0.25,False
492,New York,False,0.25,True
493,Houston,True,0.25,False
494,Los Angeles,False,0.75,False
495,Los Angeles,False,0.75,False
496,Houston,True,0.25,True
497,Denver,True,0.25,True
498,Los Angeles,False,0.75,True
499,Baltimor,True,0.75,False
500,Denver,True,0.25,False
