Index,City,Mask Policy,Maximum Capacity,Infection
501,Pittsburgh,False,1.0,False
502,Baltimor,True,0.75,False
503,Boston,False,0.5,True
504,Pittsburgh,False,1.0,False
505,Baltimor,True,0.75,True
506,Anchorage,True,0.5,False
507,Boston,False,0.5,True
508,Denver,True,0.25,True
509,Miami,True,1.0,False
510,Los Angeles,False,0.75,True
511,Los Angeles,False,0.75,True
512,Baltimor,True,0.75,False
513,Miami,True,1.0,True
514,Baltimor,True,0.75,False
515,Anchorage,True,0.5,False
516,New York,False,0.25,False
517,Pittsburgh,False,1.0,False
518,Los Angeles,False,0.75,True
519,Anchorage,True,0.5,False
520,Saint Louis,True,0.75,True
521,Saint Louis,True,0.75,False
522,New York,False,0.25,True
523,New York,False,0.25,True
524,Denver,True,0.25,True
525,Anchorage,True,0.5,False
526,Miami,True,1.0,False
527,Denver,True,0.25,True
528,Pittsburgh,False,1.0,False
529,Baltimor,True,0.75,False
530,Anchorage,True,0.5,True
531,Baltimor,True,0.75,True
532,New York,False,0.25,True
533,Anchorage,True,0.5,False
534,Los Angeles,False,0.75,False
535,Saint Louis,True,0.75,False
536,New York,False,0.25,False
537,Boston,False,0.5,True
538,Baltimor,True,0.75,False
539,Anchorage,True,0.5,False
540,Houston,True,0.25,True
541,Boston,False,0.5,False
542,Anchorage,True,0.5,True
543,Pittsburgh,False,1.0,True
544,Houston,True,0.25,True
545,Pittsburgh,False,1.0,False
546,Baltimor,True,0.75,True
547,New York,False,0.25,False
548,Anchorage,True,0.5,True
549,Saint Louis,True,0.75,False
550,Pittsburgh,False,1.0,True
551,Pittsburgh,False,1.0,False
552,Miami,True,1.0,True
553,Pittsburgh,False,1.0,False
554,Denver,True,0.25,True
555,Baltimor,True,0.75,True
556,Denver,True,0.25,False
557,Denver,True,0.25,True
558,Denver,True,0.25,True
559,Miami,True,1.0,True
560,Los Angeles,False,0.75,True
561,Miami,True,1.0,False
562,Anchorage,True,0.5,False
563,Anchorage,True,0.5,True
564,Denver,True,0.25,True
565,Pittsburgh,False,1.0,False
566,Denver,True,0.25,False
567,Denver,True,0.25,True
568,Denver,True,0.25,False
569,New York,False,0.25,True
570,Anchorage,True,0.5,False
571,Denver,True,0.25,True
572,Anchorage,True,0.5,False
573,Anchorage,True,0.5,True
574,Houston,True,0.25,True
575,Saint Louis,True,0.75,True
576,Baltimor,True,0.75,False
577,Baltimor,True,0.75,False
578,Denver,True,0.25,False
579,Baltimor,True,0.75,False
580,Boston,False,0.5,False
581,Saint Louis,True,0.75,True
582,Miami,True,1.0,False
583,Pittsburgh,False,1.0,False
584,Miami,True,1.0,True
585,Los Angeles,False,0.75,True
586,New York,False,0.25,False
587,Anchorage,True,0.5,False
588,Saint Louis,True,0.75,False
589,Houston,True,0.25,False
590,Boston,False,0.5,True
591,Pittsburgh,False,1.0,False
592,Saint Louis,True,0.75,True
593,Boston,False,0.5,True
594,Houston,True,0.25,False
595,Denver,True,0.25,False
596,Denver,True,0.25,True
597,Saint Louis,True,0.75,False
598,Miami,True,1.0,False
599,Baltimor,True,0.75,True
600,Saint Louis,True,0.75,False
601,Boston,False,0.5,True
602,Denver,True,0.25,False
603,Miami,True,1.0,False
604,New York,False,0.25,True
605,Miami,True,1.0,True
606,Anchorage,True,0.5,False
607,Boston,False,0.5,False
608,Pittsburgh,False,1.0,False
609,Boston,False,0.5,False
610,Anchorage,True,0.5,True
611,Los Angeles,False,0.75,True
612,Baltimor,True,0.75,True
613,Saint Louis,True,0.75,False
614,Los Angeles,False,0.75,False
615,Boston,False,0.5,False
616,Houston,True,0.25,False
617,Anchorage,True,0.5,False
618,Saint Louis,True,0.75,False
619,Miami,True,1.0,True
620,Miami,True,1.0,True
621,Anchorage,True,0.5,True
622,Los Angeles,False,0.75,True
623,Boston,False,0.5,False
624,Denver,True,0.25,False
625,Anchorage,True,0.5,False
626,Miami,True,1.0,False
627,New York,False,0.25,True
628,Baltimor,True,0.75,False
629,Los Angeles,False,0.75,False
630,Denver,True,0.25,True
631,New York,False,0.25,False
632,Los Angeles,False,0.75,True
633,Denver,True,0.25,True
634,Miami,True,1.0,True
635,Denver,True,0.25,False
636,Pittsburgh,False,1.0,False
637,New York,False,0.25,True
638,Baltimor,True,0.75,False
639,Houston,True,0.25,False
640,Baltimor,True,0.75,True
641,Denver,True,0.25,False
642,Baltimor,True,0.75,True
643,Miami,True,1.0,False
644,Boston,False,0.5,True
645,Denver,True,0.25,False
646,Saint Louis,True,0.75,False
647,Houston,True,0.25,True
648,Miami,True,1.0,True
649,Pittsburgh,False,1.0,True
650,Denver,True,0.25,True
651,Miami,True,1.0,True
652,Los Angeles,False,0.75,True
653,Los Angeles,False,0.75,False
654,Denver,True,0.25,True
655,Houston,True,0.25,False
656,Anchorage,True,0.5,True
657,Miami,True,1.0,False
658,Miami,True,1.0,True
659,Anchorage,True,0.5,False
660,Los Angeles,False,0.75,False
661,Pittsburgh,False,1.0,False
662,Pittsburgh,False,1.0,True
663,Anchorage,True,0.5,True
664,Pittsburgh,False,1.0,True
665,Pittsburgh,False,1.0,True
666,Miami,True,1.0,True
667,Miami,True,1.0,False
668,Miami,True,1.0,True
669,Saint Louis,True,0.75,True
670,Saint Louis,True,0.75,True
671,Denver,True,0.25,False
672,Houston,True,0.25,True
673,Saint Louis,True,0.75,False
674,Houston,True,0.25,True
675,New York,False,0.25,False
676,New York,False,0.25,False
677,Pittsburgh,False,1.0,False
678,Baltimor,True,0.75,False
679,New York,False,0.25,False
680,Pittsburgh,False,1.0,True
681,Anchorage,True,0.5,False
682,Pittsburgh,False,1.0,False
683,Houston,True,0.25,True
684,Los Angeles,False,0.75,True
685,Los Angeles,False,0.75,True
686,Anchorage,True,0.5,True
687,Los Angeles,False,0.75,True
688,Denver,True,0.25,False
689,Los Angeles,False,0.75,True
690,Los Angeles,False,0.75,True
691,Baltimor,True,0.75,False
692,Boston,False,0.5,True
693,Saint Louis,True,0.75,True
694,Denver,True,0.25,True
695,Los Angeles,False,0.75,True
696,Boston,False,0.5,True
697,Boston,False,0.5,False
698,Los Angeles,False,0.75,True
699,Denver,True,0.25,False
700,Los Angeles,False,0.75,True
701,Pittsburgh,False,1.0,False
702,Saint Louis,True,0.75,True
703,Los Angeles,False,0.75,False
704,Baltimor,True,0.75,False
705,Miami,True,1.0,False
706,Anchorage,True,0.5,False
707,Los Angeles,False,0.75,False
708,New York,False,0.25,True
709,Boston,False,0.5,False
710,Houston,True,0.25,True
711,Houston,True,0.25,False
712,Los Angeles,False,0.75,False
713,Houston,True,0.25,True
714,Miami,True,1.0,True
715,Anchorage,True,0.5,False
716,Anchorage,True,0.5,True
717,New York,False,0.25,False
718,Houston,True,0.25,True
719,Houston,True,0.25,False
720,Los Angeles,False,0.75,True
721,Saint Louis,True,0.75,True
722,Denver,True,0.25,True
723,Boston,False,0.5,True
724,Miami,True,1.0,True
725,Houston,True,0.25,True
726,Pittsburgh,False,1.0,False
727,New York,False,0.25,True
728,Los Angeles,False,0.75,False
729,Anchorage,True,0.5,False
730,New York,False,0.25,True
731,Los Angeles,False,0.75,True
732,Pittsburgh,False,1.0,True
733,Saint Louis,True,0.75,False
734,New York,False,0.25,False
735,Saint Louis,True,0.75,True
736,Denver,True,0.25,False
737,Anchorage,True,0.5,False
738,Houston,True,0.25,False
739,Miami,True,1.0,True
740,Los Angeles,False,0.75,False
741,Houston,True,0.25,False
742,Denver,True,0.25,False
743,Anchorage,True,0.5,False
744,Pittsburgh,False,1.0,True
745,Baltimor,True,0.75,True
746,Baltimor,True,0.75,True
747,Houston,True,0.25,False
748,Baltimor,True,0.75,False
749,Los Angeles,False,0.75,False
750,Miami,True,1.0,True
751,Miami,True,1.0,False
752,Miami,True,1.0,False
753,Saint Louis,True,0.75,False
754,Pittsburgh,False,1.0,False
755,New York,False,0.25,True
756,Baltimor,True,0.75,True
757,Saint Louis,True,0.75,True
758,Miami,True,1.0,False
759,Saint Louis,True,0.75,False
760,Saint Louis,True,0.75,False
761,Boston,False,0.5,True
762,Pittsburgh,False,1.0,True
763,Baltimor,True,0.75,False
764,Saint Louis,True,0.75,False
765,Denver,True,0.25,True
766,Saint Louis,True,0.75,False
767,Boston,False,0.5,False
768,Miami,True,1.0,True
769,Los Angeles,False,0.75,False
770,Miami,True,1.0,False
771,Boston,False,0.5,False
772,Miami,True,1.0,True
773,Boston,False,0.5,True
774,Saint Louis,True,0.75,False
775,Anchorage,True,0.5,False
776,Miami,True,1.0,False
777,Saint Louis,True,0.75,True
778,Pittsburgh,False,1.0,False
779,Los Angeles,False,0.75,False
780,Los Angeles,False,0.75,False
781,New York,False,0.25,False
782,Saint Louis,True,0.75,True
783,Miami,True,1.0,True
784,New York,False,0.25,False
785,Los Angeles,False,0.75,True
786,Houston,True,0.25,True
787,Los Angeles,False,0.75,False
788,Pittsburgh,False,1.0,True
789,Miami,True,1.0,True
790,New York,False,0.25,True
791,Boston,False,0.5,False
792,Boston,False,0.5,True
793,New York,False,0.25,False
794,Boston,False,0.5,True
795,Denver,True,0.25,True
796,Miami,True,1.0,True
797,Anchorage,True,0.5,True
798,Pittsburgh,False,1.0,False
799,Boston,False,0.5,True
800,Pittsburgh,False,1.0,False
801,Baltimor,True,0.75,True
802,Los Angeles,False,0.75,False
803,Pittsburgh,False,1.0,True
804,Los Angeles,False,0.75,True
805,Miami,True,1.0,False
806,Los Angeles,False,0.75,True
807,Denver,True,0.25,True
808,Saint Louis,True,0.75,True
809,New York,False,0.25,False
810,Saint Louis,True,0.75,False
811,Boston,False,0.5,True
812,Anchorage,True,0.5,True
813,Baltimor,True,0.75,False
814,Miami,True,1.0,True
815,New York,False,0.25,False
816,Saint Louis,True,0.75,True
817,Denver,True,0.25,True
818,Baltimor,True,0.75,False
819,Pittsburgh,False,1.0,False
820,Pittsburgh,False,1.0,False
821,Baltimor,True,0.75,True
822,Houston,True,0.25,False
823,Pittsburgh,False,1.0,False
824,Pittsburgh,False,1.0,True
825,Los Angeles,False,0.75,True
826,Saint Louis,True,0.75,True
827,New York,False,0.25,True
828,Boston,False,0.5,False
829,New York,False,0.25,False
830,Baltimor,True,0.75,True
831,Los Angeles,False,0.75,False
832,Pittsburgh,False,1.0,False
833,Denver,True,0.25,True
834,Houston,True,0.25,True
835,Los Angeles,False,0.75,False
836,Los Angeles,False,0.75,False
837,Denver,True,0.25,False
838,Houston,True,0.25,True
839,Miami,True,1.0,False
840,New York,False,0.25,False
841,Boston,False,0.5,True
842,Baltimor,True,0.75,False
843,Anchorage,True,0.5,False
844,Saint Louis,True,0.75,True
845,Miami,True,1.0,True
846,Saint Louis,True,0.75,False
847,Saint Louis,True,0.75,True
848,Denver,True,0.25,True
849,Baltimor,True,0.75,True
850,Boston,False,0.5,True
851,Miami,True,1.0,False
852,Saint Louis,True,0.75,False
853,Baltimor,True,0.75,True
854,Houston,True,0.25,True
855,Pittsburgh,False,1.0,True
856,New York,False,0.25,False
857,Miami,True,1.0,True
858,Anchorage,True,0.5,True
859,Houston,True,0.25,False
860,New York,False,0.25,False
861,Saint Louis,True,0.75,False
862,Saint Louis,True,0.75,False
863,Baltimor,True,0.75,False
864,Pittsburgh,False,1.0,False
865,Boston,False,0.5,True
866,Baltimor,True,0.75,True
867,Miami,True,1.0,False
868,Houston,True,0.25,True
869,Saint Louis,True,0.75,True
870,Saint Louis,True,0.75,False
871,Los Angeles,False,0.75,True
872,Anchorage,True,0.5,False
873,New York,False,0.25,False
874,New York,False,0.25,False
875,Miami,True,1.0,False
876,Los Angeles,False,0.75,False
877,Los Angeles,False,0.75,False
878,Anchorage,True,0.5,False
879,Boston,False,0.5,False
880,Denver,True,0.25,True
881,Boston,False,0.5,False
882,Anchorage,True,0.5,False
883,Baltimor,True,0.75,True
884,New York,False,0.25,False
885,Anchorage,True,0.5,False
886,Los Angeles,False,0.75,False
887,Pittsburgh,False,1.0,False
888,Miami,True,1.0,False
889,Saint Louis,True,0.75,False
890,Boston,False,0.5,False
891,Houston,True,0.25,True
892,Houston,True,0.25,False
893,Saint Louis,True,0.75,False
894,Boston,False,0.5,True
895,Pittsburgh,False,1.0,False
896,Houston,True,0.25,True
897,Los Angeles,False,0.75,False
898,Denver,True,0.25,True
899,Saint Louis,True,0.75,True
900,Los Angeles,False,0.75,True
901,Houston,True,0.25,True
902,Anchorage,True,0.5,False
903,Miami,True,1.0,True
904,Anchorage,True,0.5,True
905,Boston,False,0.5,False
906,Los Angeles,False,0.75,False
907,Denver,True,0.25,False
908,Boston,False,0.5,True
909,Boston,False,0.5,False
910,Denver,True,0.25,True
911,Los Angeles,False,0.75,False
912,Anchorage,True,0.5,True
913,Los Angeles,False,0.75,False
914,Miami,True,1.0,True
915,Los Angeles,False,0.75,True
916,Los Angeles,False,0.75,False
917,Los Angeles,False,0.75,False
918,Saint Louis,True,0.75,True
919,Saint Louis,True,0.75,True
920,Anchorage,True,0.5,True
921,Anchorage,True,0.5,False
922,Los Angeles,False,0.75,False
923,Saint Louis,True,0.75,False
924,Baltimor,True,0.75,True
925,Houston,True,0.25,True
926,Denver,True,0.25,False
927,Boston,False,0.5,False
928,Baltimor,True,0.75,False
929,Saint Louis,True,0.75,False
930,New York,False,0.25,False
931,Baltimor,True,0.75,False
932,Pittsburgh,False,1.0,True
933,Boston,False,0.5,False
934,Saint Louis,True,0.75,False
935,Saint Louis,True,0.75,True
936,Houston,True,0.25,False
937,Anchorage,True,0.5,True
938,Boston,False,0.5,False
939,Los Angeles,False,0.75,True
940,Denver,True,0.25,False
941,Boston,False,0.5,False
942,Boston,False,0.5,False
943,Miami,True,1.0,True
944,New York,False,0.25,False
945,Baltimor,True,0.75,True
946,Denver,True,0.25,True
947,New York,False,0.25,False
948,Boston,False,0.5,True
949,Los Angeles,False,0.75,False
950,Anchorage,True,0.5,True
951,Denver,True,0.25,False
952,Houston,True,0.25,True
953,Saint Louis,True,0.75,False
954,Miami,True,1.0,False
955,New York,False,0.25,False
956,New York,False,0.25,False
957,Los Angeles,False,0.75,True
958,Los Angeles,False,0.75,False
959,Houston,True,0.25,True
960,New York,False,0.25,False
961,Pittsburgh,False,1.0,False
962,Anchorage,True,0.5,True
963,Baltimor,True,0.75,False
964,Denver,True,0.25,True
965,Los Angeles,False,0.75,False
966,Los Angeles,False,0.75,False
967,Houston,True,0.25,True
968,Miami,True,1.0,False
969,Miami,True,1.0,False
970,Miami,True,1.0,False
971,Miami,True,1.0,False
972,Pittsburgh,False,1.0,False
973,Miami,True,1.0,True
974,Miami,True,1.0,True
975,Denver,True,0.25,True
976,Denver,True,0.25,False
977,Houston,True,0.25,False
978,Miami,True,1.0,False
979,Denver,True,0.25,False
980,Houston,True,0.25,False
981,Pittsburgh,False,1.0,True
982,Saint Louis,True,0.75,True
983,Miami,True,1.0,False
984,Los Angeles,False,0.75,False
985,Baltimor,True,0.75,False
986,Houston,True,0.25,True
987,Los Angeles,False,0.75,False
988,Houston,True,0.25,False
989,Saint Louis,True,0.75,False
990,New York,False,0.25,False
991,New York,False,0.25,False
992,Miami,True,1.0,False
993,Miami,True,1.0,True
994,New York,False,0.25,False
995,Saint Louis,True,0.75,True
996,Denver,True,0.25,False
997,Baltimor,True,0.75,False
998,Denver,True,0.25,True
999,Baltimor,True,0.75,True
1000,Anchorage,True,0.5,True
